   697        08SP  2    1908   791    14    17     1
   698        08SP  2    1916   768    29     7     1
   699        08SP  2    1916   718    17    82     1
   700        08SP  2    1916   724    20    65     1
   701        08SP  2    1917   782    15    11     1
   702        08SP  2    1923   728    30    75     1
   703        08SP  2    1925   742    34   143     1
   704        07SP  2    1449   832    13    75     2
   705        07SP  2    1464   831    15    26     2
   706        07SP  2    1477   830    27     5     2
   707        07SP  2    1479   849    23    83     2
   708        07SP  2    1495   849    29    13     2
   709        07SP  2    1502   831    22    15     2
   710        07SP  2    1507   849    27    31     2
   711        07SP  2    1510   857    11    15     2
   712        07SP  2    1530   830    29    10     2
   713        07SP  2    1530   867    17    46     2
   714        07SP  2    1536   849    27    55     2
   715        07SP  2    1539   886    14     5     2
   716        07SP  2    1541   867    16    36     2
   717        07SP  2    1553   831    21    45     2
   718        07SP  2    1561   885    13    41     2
   719        07SP  2    1563   850    15   110     2
   720        07SP  2    1567   902    20    20     2
   721        07SP  2    1571   857    15    50     2
   722        07SP  2    1573   885    15    74     2
   723        07SP  2    1575   834    21   123     2
   724        07SP  2    1579   850    12    26     2
   725        07SP  2    1507   901    16     7     2
   726        07SP  2    1600   885    17     9     2
   727        07SP  2    1601   867    12     7     2
   728        07SP  2    1502   900    20    28     2
   729        07SP  2    1603   848    22    36     2
   730        07SP  2    1606   833    15     7     2
   731        07SP  2    1616   832    19    34     2
   732        07SP  2    1617   867    28   170     2
   733        07SP  2    1629   900    23    18     2
   734        07SP  2    1633   832    11    37     2
   735        07SP  2    1638   865    11    75     2
   736        07SP  2    1640   853    17    15     2
   737        07SP  2    1643   842    20    14     2
   738        07SP  2    1644   896    20    88     2
   739        07SP  2    1650   888    29     5     2
   740        07SP  2    1553   831    29    25     2
   741        07SP  2    1668   833    21    17     2
   742        07SP  2    1668   852    21    47     2
   743        07SP  2    1676   850    49    33     2
   744        07SP  2    1682   832    22    21     2
   745        07SP  2    1695   850    39    18     2
   746        07SP  2    1699   862    52    10     2
   747        07SP  2    1701   833    19   137     3
   748        07SP  2    1705   849    34    15     2
   749        07SP  2    1714   868    23    14     2
   750        07SP  2    1716   834    42    47     3
   751        07SP  2    1721   849    20    15     2
   752        07SP  2    1730   868    17    36     2
   753        07SP  2    1731   834    52    60     3
   754        07SP  2    1732   883    28    45     2
   755        07SP  2    1742   852    39    20     3
   756        07SP  2    1745   868    21    13     2
   757        07SP  2    1756   834    20    12     3
   758        07SP  2    1764   868    32    18     2
   759        07SP  2    1764   885    28    10     2
   760        07SP  2    1764   852    10    45     3
   761        07SP  2    1772   868    25    20     3
   762        07SP  2    1776   884    26    52     2
   763        07SP  2    1776   833    24    68     3
   764        07SP  2    1702   854    20     4     3
   765        07SP  2    1789   898    31    14     2
   766        07SP  2    1791   832    34     7     3
   767        07SP  2    1792   883    33    15     2
   768        07SP  2    1800   859    22   150     3
   769        07SP  2    1804   832    15   100     3
   770        07SP  2    1807   852    15    24     3
   771        07SP  2    1808   898    13   127     2
   772        07SP  2    1812   883    45     5     3
   773        07SP  2    1821   870    10    20     3
   774        07SP  2    1823   897    30    20     2
   775        07SP  2    1823   852    14    10     3
   776        07SP  2    1825   832     9    14     3
   777        07SP  2    1832   851    18   172     3
   778        07SP  2    1839   885    39    41     3
   779        07SP  2    1842   870    17     7     3
   780        07SP  2    1844   850    34    72     3
   781        07SP  2    1845   834    15    13     3
   782        07SP  2    1840   899    19    20     3
   783        07SP  2    1855   846    21     7     3
   784        07SP  2    1862   868    18    31     3
   785        07SP  2    1864   834    12     7     3
   786        07SP  2    1857   888    24    36     3
   787        07SP  2    1870   868    13    15     3
   788        07SP  2    1871   899    26     7     3
   789        07SP  2    1880   805    11    52     3
   790        07SP  2    1881   831    43     4     3
   791        07SP  2    1883   866    20    90     3
   792        07SP  2    1880   853    15    12     3
   793        07SP  2    1895   865    12    21     3
   794        07SP  2    1903   831    15    26     3
   795        07SP  2    1903   899    22    28     3
   796        07SP  2    1904   853     9   142     3
   797        07SP  2    1904   887    30    11     3
   798        07SP  2    1906   880    28     5     3
   799        07SP  2    1914   880    18    10     3
   800        07SP  2    1917   899    22     7     3
   801        07SP  2    1919   852    19    14     3
   802        07SP  2    1921   831    24    11     3
   803        07SP  2    1925   871    16    42     3
   804        07SP  2    1927   880    13    10     3
   805        07SP  2    1930   896    25     5     3
   806        07SP  2    1938   851    15    26     3
   807        07SP  2    1940   895    22    14     3
   808        07SP  2    1942   871    15    10     3
   809        07SP  2    1949   896    13     6     3
   810        07SP  2    1952   837    26    10     3
   811        07SP  2    1956   852    18     5     3
   812        07SP  2    1959   870    15    12     3
   813        07SP  2    1959   888    14    10     3
   814        07SP  2    1963   896    17     5     3
   815        07SP  2    1972   837    23    11     3
   816        14DV  1    1560    16    34    10     2
   817        14DV  1    1570    15    26    15     2
   818        14DV  1    1580    16    52    21     2
   819        14DV  1    1590    15    37     6     2
